match_id,date,venue,city,batting_team,batter,bowler,over,runs_batter,runs_extras,extras_type,wicket_taken,dismissal_kind,player_out,pitch_type,boundary
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KA Maharaj,11,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Shashank Singh,KA Maharaj,11,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KA Maharaj,11,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Shashank Singh,KA Maharaj,11,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Shashank Singh,KA Maharaj,11,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Shashank Singh,KR Sen,12,0,0,,1,caught,Shashank Singh,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,KR Sen,12,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KR Sen,12,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KR Sen,12,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KR Sen,12,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KR Sen,12,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KA Maharaj,13,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,KA Maharaj,13,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,KA Maharaj,13,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KA Maharaj,13,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KA Maharaj,13,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KA Maharaj,13,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,YS Chahal,14,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,YS Chahal,14,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,YS Chahal,14,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,YS Chahal,14,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,YS Chahal,14,6,0,,0,,,Unknown,6
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,YS Chahal,14,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KR Sen,15,6,0,,0,,,Unknown,6
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,KR Sen,15,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,KR Sen,15,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,KR Sen,15,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,KR Sen,15,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,KR Sen,15,6,0,,0,,,Unknown,6
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,JM Sharma,Avesh Khan,16,0,0,,1,caught,JM Sharma,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,Avesh Khan,16,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,Avesh Khan,16,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,Avesh Khan,16,0,1,legbyes,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,Avesh Khan,16,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,Avesh Khan,16,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,YS Chahal,17,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,YS Chahal,17,0,1,noballs,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,YS Chahal,17,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,LS Livingstone,YS Chahal,17,0,1,legbyes,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,YS Chahal,17,6,0,,0,,,Unknown,6
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,YS Chahal,17,1,0,,1,run out,LS Livingstone,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Harpreet Brar,YS Chahal,17,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Harpreet Brar,Avesh Khan,18,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,Avesh Khan,18,2,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,Avesh Khan,18,6,0,,0,,,Unknown,6
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,Avesh Khan,18,2,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,Avesh Khan,18,6,0,,0,,,Unknown,6
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,Avesh Khan,18,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,TA Boult,19,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,TA Boult,19,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,TA Boult,19,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,TA Boult,19,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Harpreet Brar,TA Boult,19,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Punjab Kings,Ashutosh Sharma,TA Boult,19,0,0,,1,caught,Ashutosh Sharma,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Arshdeep Singh,0,3,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,Arshdeep Singh,0,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,Arshdeep Singh,0,0,1,wides,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,Arshdeep Singh,0,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,Arshdeep Singh,0,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,Arshdeep Singh,0,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,Arshdeep Singh,0,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,K Rabada,1,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,K Rabada,1,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,K Rabada,1,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,K Rabada,1,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,K Rabada,1,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,K Rabada,1,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,SM Curran,2,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,SM Curran,2,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,SM Curran,2,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,SM Curran,2,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,SM Curran,2,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,SM Curran,2,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Arshdeep Singh,3,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Arshdeep Singh,3,2,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Arshdeep Singh,3,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,Arshdeep Singh,3,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Arshdeep Singh,3,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,Arshdeep Singh,3,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,SM Curran,4,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,SM Curran,4,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,SM Curran,4,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,SM Curran,4,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,SM Curran,4,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,SM Curran,4,0,1,wides,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,SM Curran,4,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,K Rabada,5,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,K Rabada,5,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,K Rabada,5,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,K Rabada,5,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,K Rabada,5,2,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,K Rabada,5,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,LS Livingstone,6,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,LS Livingstone,6,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,LS Livingstone,6,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,LS Livingstone,6,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,LS Livingstone,6,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,LS Livingstone,6,0,1,wides,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,LS Livingstone,6,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,HV Patel,7,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,HV Patel,7,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,HV Patel,7,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,HV Patel,7,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,HV Patel,7,2,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,HV Patel,7,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,LS Livingstone,8,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Tanush Kotian,LS Livingstone,8,0,0,,1,bowled,Tanush Kotian,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,LS Livingstone,8,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,LS Livingstone,8,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,LS Livingstone,8,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,LS Livingstone,8,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Harpreet Brar,9,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,Harpreet Brar,9,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Harpreet Brar,9,2,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Harpreet Brar,9,2,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,Harpreet Brar,9,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,Harpreet Brar,9,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,LS Livingstone,10,6,0,,0,,,Unknown,6
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,LS Livingstone,10,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,LS Livingstone,10,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,LS Livingstone,10,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,LS Livingstone,10,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,LS Livingstone,10,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,K Rabada,11,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,K Rabada,11,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,K Rabada,11,2,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,YBK Jaiswal,K Rabada,11,0,0,,1,caught,YBK Jaiswal,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,K Rabada,11,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,K Rabada,11,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,Harpreet Brar,12,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,Harpreet Brar,12,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,Harpreet Brar,12,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,Harpreet Brar,12,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,Harpreet Brar,12,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,Harpreet Brar,12,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,K Rabada,13,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,SV Samson,K Rabada,13,0,0,,1,lbw,SV Samson,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Dhruv Jurel,K Rabada,13,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Dhruv Jurel,K Rabada,13,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Dhruv Jurel,K Rabada,13,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,K Rabada,13,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Dhruv Jurel,Harpreet Brar,14,0,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,Dhruv Jurel,Harpreet Brar,14,1,0,,0,,,Unknown,
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,Harpreet Brar,14,4,0,,0,,,Unknown,4
1426265,13-04-2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,Rajasthan Royals,R Parag,Harpreet Brar,14,1,0,,0,,,Unknown,
